t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
5.28250,0.649861,0.839738,7.949151e-01,4.663494e-01,8.665004e-01,1.383729e-01,2.281618e-02,1.466625e-02,2.222705e-02,8.275248e-02
5.28500,0.650454,0.839469,7.953459e-01,4.661672e-01,8.681478e-01,1.383847e-01,2.290992e-02,1.470865e-02,2.222384e-02,8.281056e-02
5.28750,0.651045,0.839198,7.957519e-01,4.659834e-01,8.700784e-01,1.383964e-01,2.300202e-02,1.475089e-02,2.221951e-02,8.286786e-02
5.29000,0.651634,0.838926,7.961324e-01,4.657980e-01,8.722875e-01,1.384080e-01,2.309211e-02,1.479202e-02,2.221849e-02,8.292439e-02
5.29250,0.652220,0.838652,7.964865e-01,4.656110e-01,8.747671e-01,1.384196e-01,2.318133e-02,1.483344e-02,2.222620e-02,8.298016e-02
5.29500,0.652805,0.838377,7.968134e-01,4.654224e-01,8.775086e-01,1.384310e-01,2.327221e-02,1.487699e-02,2.222692e-02,8.303516e-02
5.29750,0.653387,0.838101,7.971123e-01,4.652322e-01,8.805021e-01,1.384424e-01,2.335726e-02,1.491848e-02,2.222046e-02,8.308940e-02
5.30000,0.653966,0.837823,7.973824e-01,4.650404e-01,8.837346e-01,1.384537e-01,2.343707e-02,1.495809e-02,2.221021e-02,8.314286e-02
5.30250,0.654544,0.837543,7.976229e-01,4.648469e-01,8.861813e-01,1.384648e-01,2.351520e-02,1.499532e-02,2.219838e-02,8.319554e-02
5.30500,0.655119,0.837262,7.978332e-01,4.646518e-01,8.881394e-01,1.384759e-01,2.359241e-02,1.503104e-02,2.218905e-02,8.324746e-02
5.30750,0.655692,0.836980,7.980124e-01,4.644550e-01,8.903590e-01,1.384869e-01,2.367389e-02,1.507030e-02,2.218588e-02,8.329863e-02
5.31000,0.656263,0.836696,7.981600e-01,4.642565e-01,8.928148e-01,1.384978e-01,2.375754e-02,1.511077e-02,2.218167e-02,8.334903e-02
5.31250,0.656831,0.836411,7.982754e-01,4.640563e-01,8.954809e-01,1.385086e-01,2.383454e-02,1.514651e-02,2.217413e-02,8.339866e-02
5.31500,0.657398,0.836124,7.984374e-01,4.638545e-01,8.983553e-01,1.385193e-01,2.390687e-02,1.517746e-02,2.216649e-02,8.344750e-02
5.31750,0.657961,0.835836,7.987762e-01,4.636510e-01,9.014215e-01,1.385299e-01,2.397971e-02,1.520639e-02,2.216412e-02,8.349558e-02
5.32000,0.658523,0.835546,7.990876e-01,4.634457e-01,9.046489e-01,1.385403e-01,2.405402e-02,1.523649e-02,2.216634e-02,8.354289e-02
5.32250,0.659082,0.835255,7.993710e-01,4.632388e-01,9.046457e-01,1.385507e-01,2.412836e-02,1.526630e-02,2.216040e-02,8.358943e-02
5.32500,0.659639,0.834962,7.996255e-01,4.630301e-01,9.040812e-01,1.385609e-01,2.419423e-02,1.529224e-02,2.215094e-02,8.363520e-02
5.32750,0.660194,0.834668,7.998504e-01,4.628197e-01,9.037667e-01,1.385710e-01,2.425544e-02,1.531686e-02,2.214021e-02,8.368021e-02
5.33000,0.660746,0.834372,8.000449e-01,4.626075e-01,9.037039e-01,1.385811e-01,2.431817e-02,1.534113e-02,2.213043e-02,8.372447e-02
5.33250,0.661295,0.834075,8.002084e-01,4.623936e-01,9.038928e-01,1.385910e-01,2.438209e-02,1.536357e-02,2.212455e-02,8.376796e-02
5.33500,0.661843,0.833776,8.003403e-01,4.621779e-01,9.043327e-01,1.386008e-01,2.444598e-02,1.538516e-02,2.212150e-02,8.381070e-02
5.33750,0.662388,0.833476,8.004400e-01,4.619605e-01,9.050238e-01,1.386104e-01,2.451025e-02,1.540622e-02,2.211589e-02,8.385269e-02
5.34000,0.662931,0.833174,8.005073e-01,4.617413e-01,9.059575e-01,1.386200e-01,2.456939e-02,1.542491e-02,2.211070e-02,8.389393e-02
5.34250,0.663471,0.832871,8.005416e-01,4.615203e-01,9.071306e-01,1.386294e-01,2.462843e-02,1.544240e-02,2.210802e-02,8.393440e-02
5.34500,0.664009,0.832566,8.005428e-01,4.612976e-01,9.085349e-01,1.386387e-01,2.468666e-02,1.545852e-02,2.210880e-02,8.397411e-02
5.34750,0.664544,0.832260,8.005106e-01,4.610731e-01,9.101583e-01,1.386479e-01,2.474466e-02,1.547570e-02,2.210465e-02,8.401306e-02
5.35000,0.665077,0.831952,8.004449e-01,4.608467e-01,9.119883e-01,1.386570e-01,2.480029e-02,1.549057e-02,2.209874e-02,8.405126e-02
5.35250,0.665608,0.831642,8.006465e-01,4.606186e-01,9.140148e-01,1.386659e-01,2.485103e-02,1.550536e-02,2.209314e-02,8.408872e-02
5.35500,0.666136,0.831332,8.008261e-01,4.603887e-01,9.162244e-01,1.386748e-01,2.489935e-02,1.551974e-02,2.208887e-02,8.412545e-02
5.35750,0.666662,0.831019,8.009753e-01,4.601569e-01,9.185968e-01,1.386835e-01,2.494807e-02,1.553183e-02,2.208701e-02,8.416145e-02
5.36000,0.667185,0.830705,8.010936e-01,4.599234e-01,9.211051e-01,1.386921e-01,2.499644e-02,1.554238e-02,2.208661e-02,8.419670e-02
5.36250,0.667706,0.830390,8.011804e-01,4.596880e-01,9.226826e-01,1.387005e-01,2.504694e-02,1.555266e-02,2.208551e-02,8.423121e-02
5.36500,0.668225,0.830073,8.012355e-01,4.594508e-01,9.226930e-01,1.387089e-01,2.509790e-02,1.556276e-02,2.208579e-02,8.426500e-02
5.36750,0.668741,0.829755,8.012584e-01,4.592118e-01,9.229223e-01,1.387171e-01,2.514496e-02,1.557155e-02,2.208836e-02,8.429804e-02
5.37000,0.669254,0.829435,8.012489e-01,4.589709e-01,9.233665e-01,1.387252e-01,2.519296e-02,1.557862e-02,2.209069e-02,8.433034e-02
5.37250,0.669765,0.829114,8.012068e-01,4.587282e-01,9.240188e-01,1.387331e-01,2.524164e-02,1.558432e-02,2.209116e-02,8.436189e-02
5.37500,0.670274,0.828791,8.011320e-01,4.584837e-01,9.248695e-01,1.387410e-01,2.528596e-02,1.558678e-02,2.209188e-02,8.439269e-02
5.37750,0.670780,0.828466,8.010245e-01,4.582373e-01,9.259109e-01,1.387487e-01,2.532561e-02,1.558652e-02,2.209371e-02,8.442276e-02
5.38000,0.671283,0.828140,8.008846e-01,4.579891e-01,9.271358e-01,1.387563e-01,2.536060e-02,1.558584e-02,2.209690e-02,8.445211e-02
5.38250,0.671784,0.827813,8.007123e-01,4.577391e-01,9.285271e-01,1.387637e-01,2.539530e-02,1.558458e-02,2.210132e-02,8.448074e-02
5.38500,0.672283,0.827484,8.005080e-01,4.574871e-01,9.284158e-01,1.387711e-01,2.543439e-02,1.558403e-02,2.210577e-02,8.450867e-02
5.38750,0.672779,0.827153,8.004314e-01,4.572334e-01,9.248443e-01,1.387783e-01,2.547629e-02,1.558421e-02,2.211088e-02,8.453588e-02
5.39000,0.673273,0.826821,8.004760e-01,4.569777e-01,9.213743e-01,1.387854e-01,2.551626e-02,1.558302e-02,2.211651e-02,8.456239e-02
5.39250,0.673764,0.826488,8.004896e-01,4.567203e-01,9.180202e-01,1.387924e-01,2.555320e-02,1.558114e-02,2.212098e-02,8.458817e-02
5.39500,0.674252,0.826153,8.004719e-01,4.564609e-01,9.147972e-01,1.387993e-01,2.558792e-02,1.557800e-02,2.212507e-02,8.461325e-02
5.39750,0.674738,0.825816,8.004226e-01,4.561997e-01,9.117225e-01,1.388060e-01,2.562242e-02,1.557311e-02,2.212947e-02,8.463760e-02
5.40000,0.675222,0.825478,8.003416e-01,4.559366e-01,9.088139e-01,1.388126e-01,2.565768e-02,1.556739e-02,2.213458e-02,8.466125e-02
5.40250,0.675703,0.825139,8.002289e-01,4.556717e-01,9.060859e-01,1.388191e-01,2.569041e-02,1.556054e-02,2.213971e-02,8.468418e-02
5.40500,0.676181,0.824798,8.000846e-01,4.554049e-01,9.035504e-01,1.388255e-01,2.571714e-02,1.555076e-02,2.214470e-02,8.470640e-02
5.40750,0.676657,0.824455,7.999089e-01,4.551362e-01,9.012184e-01,1.388318e-01,2.574038e-02,1.553893e-02,2.214989e-02,8.472791e-02
5.41000,0.677131,0.824111,7.997019e-01,4.548657e-01,8.990981e-01,1.388380e-01,2.576506e-02,1.552730e-02,2.215514e-02,8.474873e-02
5.41250,0.677601,0.823765,7.994640e-01,4.545932e-01,8.971965e-01,1.388440e-01,2.579581e-02,1.551809e-02,2.216030e-02,8.476887e-02
5.41500,0.678070,0.823418,7.991955e-01,4.543190e-01,8.955219e-01,1.388500e-01,2.582585e-02,1.550865e-02,2.216552e-02,8.478832e-02
5.41750,0.678535,0.823070,7.988969e-01,4.540428e-01,8.940785e-01,1.388558e-01,2.585439e-02,1.549855e-02,2.217073e-02,8.480708e-02
5.42000,0.678999,0.822719,7.985686e-01,4.537648e-01,8.928675e-01,1.388616e-01,2.588199e-02,1.548699e-02,2.217575e-02,8.482515e-02
5.42250,0.679459,0.822368,7.982113e-01,4.534849e-01,8.918869e-01,1.388672e-01,2.590763e-02,1.547400e-02,2.218046e-02,8.484255e-02
5.42500,0.679917,0.822015,7.978255e-01,4.532031e-01,8.911314e-01,1.388727e-01,2.593470e-02,1.545992e-02,2.218487e-02,8.485927e-02
5.42750,0.680373,0.821660,7.974119e-01,4.529195e-01,8.905981e-01,1.388781e-01,2.596053e-02,1.544495e-02,2.218853e-02,8.487530e-02
5.43000,0.680826,0.821304,7.972540e-01,4.526339e-01,8.902880e-01,1.388834e-01,2.598329e-02,1.542827e-02,2.219144e-02,8.489064e-02
5.43250,0.681276,0.820946,7.970831e-01,4.523466e-01,8.901987e-01,1.388886e-01,2.600678e-02,1.541013e-02,2.219396e-02,8.490529e-02
5.43500,0.681724,0.820587,7.968828e-01,4.520573e-01,8.903241e-01,1.388938e-01,2.602992e-02,1.539082e-02,2.219610e-02,8.491925e-02
5.43750,0.682169,0.820226,7.966533e-01,4.517662e-01,8.906593e-01,1.388988e-01,2.605189e-02,1.537010e-02,2.219781e-02,8.493254e-02
5.44000,0.682612,0.819864,7.963947e-01,4.514732e-01,8.912048e-01,1.389037e-01,2.607385e-02,1.534855e-02,2.219901e-02,8.494516e-02
5.44250,0.683052,0.819501,7.961075e-01,4.511783e-01,8.919555e-01,1.389085e-01,2.609527e-02,1.532623e-02,2.219939e-02,8.495709e-02
5.44500,0.683490,0.819136,7.957920e-01,4.508816e-01,8.928971e-01,1.389132e-01,2.611724e-02,1.530517e-02,2.219942e-02,8.496836e-02
5.44750,0.683924,0.818769,7.954486e-01,4.505830e-01,8.940125e-01,1.389178e-01,2.613955e-02,1.528476e-02,2.219931e-02,8.497897e-02
5.45000,0.684357,0.818401,7.951001e-01,4.502825e-01,8.952899e-01,1.389223e-01,2.616060e-02,1.526309e-02,2.219880e-02,8.498891e-02
5.45250,0.684787,0.818032,7.949245e-01,4.499802e-01,8.967288e-01,1.389267e-01,2.617659e-02,1.523859e-02,2.219786e-02,8.499817e-02
5.45500,0.685214,0.817661,7.947817e-01,4.496760e-01,8.983305e-01,1.389310e-01,2.619115e-02,1.521303e-02,2.219674e-02,8.500676e-02
5.45750,0.685638,0.817288,7.946097e-01,4.493699e-01,9.000809e-01,1.389352e-01,2.620303e-02,1.518528e-02,2.219536e-02,8.501467e-02
5.46000,0.686060,0.816914,7.944087e-01,4.490620e-01,9.019495e-01,1.389393e-01,2.621420e-02,1.515706e-02,2.219381e-02,8.502191e-02
5.46250,0.686480,0.816539,7.941787e-01,4.487523e-01,9.039044e-01,1.389433e-01,2.622780e-02,1.512910e-02,2.219239e-02,8.502849e-02
5.46500,0.686897,0.816162,7.939200e-01,4.484407e-01,9.059210e-01,1.389473e-01,2.623881e-02,1.509923e-02,2.219083e-02,8.503439e-02
5.46750,0.687311,0.815783,7.936330e-01,4.481272e-01,9.079902e-01,1.389511e-01,2.624953e-02,1.506992e-02,2.218920e-02,8.503961e-02
5.47000,0.687723,0.815404,7.933179e-01,4.478119e-01,9.100960e-01,1.389548e-01,2.625861e-02,1.503960e-02,2.218749e-02,8.504417e-02
5.47250,0.688132,0.815022,7.929751e-01,4.474947e-01,9.122122e-01,1.389584e-01,2.626513e-02,1.500776e-02,2.218576e-02,8.504807e-02
5.47500,0.688538,0.814640,7.926050e-01,4.471757e-01,9.143184e-01,1.389619e-01,2.627050e-02,1.497458e-02,2.218409e-02,8.505133e-02
5.47750,0.688942,0.814255,7.922082e-01,4.468549e-01,9.164161e-01,1.389653e-01,2.627304e-02,1.493986e-02,2.218228e-02,8.505394e-02
5.48000,0.689343,0.813870,7.917852e-01,4.465323e-01,9.185202e-01,1.389685e-01,2.627429e-02,1.490478e-02,2.218038e-02,8.505591e-02
5.48250,0.689742,0.813483,7.913368e-01,4.462078e-01,9.206308e-01,1.389717e-01,2.627588e-02,1.487014e-02,2.217844e-02,8.505725e-02
5.48500,0.690138,0.813094,7.908633e-01,4.458815e-01,9.227285e-01,1.389748e-01,2.627727e-02,1.483476e-02,2.217639e-02,8.505795e-02
5.48750,0.690532,0.812704,7.903655e-01,4.455533e-01,9.247925e-01,1.389778e-01,2.627919e-02,1.479861e-02,2.217434e-02,8.505801e-02
5.49000,0.690923,0.812313,7.898440e-01,4.452234e-01,9.268136e-01,1.389807e-01,2.627899e-02,1.476056e-02,2.217227e-02,8.505745e-02
5.49250,0.691311,0.811920,7.892995e-01,4.448916e-01,9.287759e-01,1.389834e-01,2.627587e-02,1.472031e-02,2.216995e-02,8.505625e-02
5.49500,0.691697,0.811526,7.889380e-01,4.445580e-01,9.306661e-01,1.389861e-01,2.626905e-02,1.467904e-02,2.216731e-02,8.505440e-02
5.49750,0.692080,0.811130,7.886065e-01,4.442226e-01,9.324740e-01,1.389886e-01,2.626126e-02,1.463690e-02,2.216460e-02,8.505193e-02
5.50000,0.692460,0.810733,7.882487e-01,4.438854e-01,9.342012e-01,1.389911e-01,2.625626e-02,1.459540e-02,2.216210e-02,8.504883e-02
5.50250,0.692838,0.810335,7.878649e-01,4.435464e-01,9.358655e-01,1.389934e-01,2.624727e-02,1.455113e-02,2.215946e-02,8.504510e-02
5.50500,0.693214,0.809935,7.874556e-01,4.432057e-01,9.374692e-01,1.389956e-01,2.623621e-02,1.450564e-02,2.215665e-02,8.504073e-02
5.50750,0.693587,0.809533,7.870214e-01,4.428631e-01,9.390026e-01,1.389977e-01,2.622379e-02,1.445997e-02,2.215380e-02,8.503573e-02
5.51000,0.693957,0.809131,7.865626e-01,4.425188e-01,9.404568e-01,1.389998e-01,2.621058e-02,1.441364e-02,2.215094e-02,8.503009e-02
5.51250,0.694324,0.808727,7.860798e-01,4.421726e-01,9.418257e-01,1.390017e-01,2.619718e-02,1.436684e-02,2.214820e-02,8.502383e-02
5.51500,0.694689,0.808321,7.855736e-01,4.418247e-01,9.431042e-01,1.390034e-01,2.618239e-02,1.431849e-02,2.214559e-02,8.501696e-02
5.51750,0.695052,0.807914,7.850446e-01,4.414751e-01,9.442901e-01,1.390051e-01,2.616857e-02,1.427090e-02,2.214308e-02,8.500950e-02
5.52000,0.695412,0.807506,7.844934e-01,4.411237e-01,9.453916e-01,1.390067e-01,2.615404e-02,1.422337e-02,2.214059e-02,8.500144e-02
5.52250,0.695769,0.807096,7.839206e-01,4.407705e-01,9.464256e-01,1.390082e-01,2.613637e-02,1.417466e-02,2.213795e-02,8.499278e-02
5.52500,0.696124,0.806685,7.833270e-01,4.404156e-01,9.474001e-01,1.390095e-01,2.611803e-02,1.412464e-02,2.213523e-02,8.498352e-02
5.52750,0.696476,0.806273,7.827132e-01,4.400589e-01,9.481155e-01,1.390108e-01,2.609862e-02,1.407333e-02,2.213240e-02,8.497366e-02
5.53000,0.696826,0.805859,7.820799e-01,4.397005e-01,9.486415e-01,1.390119e-01,2.607960e-02,1.402118e-02,2.212958e-02,8.496320e-02
5.53250,0.697173,0.805444,7.814983e-01,4.393404e-01,9.491554e-01,1.390130e-01,2.605963e-02,1.396766e-02,2.212672e-02,8.495216e-02
5.53500,0.697517,0.805028,7.810577e-01,4.389786e-01,9.496492e-01,1.390139e-01,2.603626e-02,1.391265e-02,2.212357e-02,8.494051e-02
5.53750,0.697859,0.804610,7.805938e-01,4.386150e-01,9.501166e-01,1.390147e-01,2.601352e-02,1.385871e-02,2.212035e-02,8.492827e-02
5.54000,0.698198,0.804191,7.801069e-01,4.382498e-01,9.505516e-01,1.390154e-01,2.599135e-02,1.380548e-02,2.211731e-02,8.491546e-02
5.54250,0.698535,0.803770,7.795976e-01,4.378828e-01,9.509495e-01,1.390161e-01,2.596798e-02,1.375073e-02,2.211428e-02,8.490207e-02
5.54500,0.698869,0.803349,7.790664e-01,4.375141e-01,9.513088e-01,1.390166e-01,2.594242e-02,1.369435e-02,2.211107e-02,8.488812e-02
5.54750,0.699201,0.802925,7.785136e-01,4.371438e-01,9.516351e-01,1.390170e-01,2.591465e-02,1.363628e-02,2.210774e-02,8.487361e-02
5.55000,0.699530,0.802501,7.779400e-01,4.367717e-01,9.495992e-01,1.390172e-01,2.588820e-02,1.357831e-02,2.210438e-02,8.485853e-02
5.55250,0.699857,0.802075,7.773460e-01,4.363980e-01,9.475205e-01,1.390174e-01,2.586228e-02,1.351994e-02,2.210102e-02,8.484289e-02
5.55500,0.700181,0.801648,7.767323e-01,4.360226e-01,9.455781e-01,1.390175e-01,2.583451e-02,1.346060e-02,2.209751e-02,8.482671e-02
5.55750,0.700502,0.801220,7.760994e-01,4.356456e-01,9.437765e-01,1.390175e-01,2.580662e-02,1.340164e-02,2.209387e-02,8.480998e-02
5.56000,0.700821,0.800790,7.754479e-01,4.352669e-01,9.421321e-01,1.390174e-01,2.577851e-02,1.334210e-02,2.209009e-02,8.479271e-02
5.56250,0.701138,0.800359,7.747783e-01,4.348865e-01,9.406494e-01,1.390172e-01,2.575011e-02,1.328187e-02,2.208619e-02,8.477491e-02
5.56500,0.701452,0.799927,7.740914e-01,4.345045e-01,9.393292e-01,1.390168e-01,2.572096e-02,1.322056e-02,2.208220e-02,8.475657e-02
5.56750,0.701763,0.799493,7.733876e-01,4.341209e-01,9.381720e-01,1.390164e-01,2.568845e-02,1.315704e-02,2.207783e-02,8.473768e-02
5.57000,0.702072,0.799059,7.726676e-01,4.337357e-01,9.371787e-01,1.390158e-01,2.565398e-02,1.309237e-02,2.207313e-02,8.471824e-02
5.57250,0.702378,0.798622,7.719852e-01,4.333488e-01,9.363493e-01,1.390152e-01,2.561846e-02,1.302720e-02,2.206825e-02,8.469826e-02
5.57500,0.702682,0.798185,7.714340e-01,4.329604e-01,9.356758e-01,1.390144e-01,2.558177e-02,1.296119e-02,2.206314e-02,8.467771e-02
5.57750,0.702983,0.797746,7.708626e-01,4.325703e-01,9.351377e-01,1.390136e-01,2.554459e-02,1.289457e-02,2.205788e-02,8.465662e-02
5.58000,0.703282,0.797307,7.702713e-01,4.321786e-01,9.347158e-01,1.390126e-01,2.550678e-02,1.282736e-02,2.205248e-02,8.463499e-02
5.58250,0.703578,0.796866,7.696607e-01,4.317854e-01,9.344002e-01,1.390116e-01,2.546790e-02,1.276022e-02,2.204692e-02,8.461281e-02
5.58500,0.703872,0.796423,7.690312e-01,4.313905e-01,9.341902e-01,1.390104e-01,2.542788e-02,1.269265e-02,2.204130e-02,8.459012e-02
5.58750,0.704163,0.795980,7.683834e-01,4.309942e-01,9.340783e-01,1.390091e-01,2.538692e-02,1.262317e-02,2.203554e-02,8.456690e-02
5.59000,0.704452,0.795535,7.677178e-01,4.305962e-01,9.340541e-01,1.390078e-01,2.534733e-02,1.255387e-02,2.202981e-02,8.454317e-02
5.59250,0.704738,0.795089,7.670349e-01,4.301967e-01,9.341118e-01,1.390063e-01,2.530828e-02,1.248463e-02,2.202405e-02,8.451894e-02
5.59500,0.705021,0.794642,7.663353e-01,4.297957e-01,9.342596e-01,1.390047e-01,2.526887e-02,1.241530e-02,2.201822e-02,8.449422e-02
5.59750,0.705303,0.794193,7.656195e-01,4.293931e-01,9.345011e-01,1.390030e-01,2.523067e-02,1.234692e-02,2.201238e-02,8.446900e-02
5.60000,0.705581,0.793744,7.648881e-01,4.289890e-01,9.348275e-01,1.390012e-01,2.519340e-02,1.227768e-02,2.200648e-02,8.444331e-02
5.60250,0.705858,0.793293,7.641416e-01,4.285834e-01,9.352190e-01,1.389994e-01,2.515462e-02,1.220756e-02,2.200034e-02,8.441714e-02
5.60500,0.706132,0.792841,7.633804e-01,4.281762e-01,9.356554e-01,1.389974e-01,2.511324e-02,1.213544e-02,2.199381e-02,8.439047e-02
5.60750,0.706403,0.792388,7.626052e-01,4.277676e-01,9.361311e-01,1.389953e-01,2.507141e-02,1.206283e-02,2.198703e-02,8.436333e-02
5.61000,0.706672,0.791933,7.618166e-01,4.273575e-01,9.366385e-01,1.389931e-01,2.502839e-02,1.198930e-02,2.198001e-02,8.433570e-02
5.61250,0.706938,0.791478,7.610151e-01,4.269459e-01,9.371663e-01,1.389908e-01,2.498290e-02,1.191366e-02,2.197262e-02,8.430759e-02
5.61500,0.707202,0.791021,7.602821e-01,4.265328e-01,9.377019e-01,1.389884e-01,2.493572e-02,1.183826e-02,2.196492e-02,8.427899e-02
5.61750,0.707464,0.790563,7.596224e-01,4.261183e-01,9.382469e-01,1.389859e-01,2.488985e-02,1.176368e-02,2.195708e-02,8.424991e-02
5.62000,0.707723,0.790104,7.589457e-01,4.257023e-01,9.388056e-01,1.389833e-01,2.484525e-02,1.168969e-02,2.194921e-02,8.422034e-02
5.62250,0.707979,0.789644,7.582523e-01,4.252848e-01,9.393751e-01,1.389806e-01,2.479971e-02,1.161583e-02,2.194127e-02,8.419030e-02
5.62500,0.708233,0.789183,7.575428e-01,4.248660e-01,9.399449e-01,1.389779e-01,2.475054e-02,1.154001e-02,2.193308e-02,8.415977e-02
5.62750,0.708485,0.788721,7.568177e-01,4.244457e-01,9.405046e-01,1.389750e-01,2.469930e-02,1.146267e-02,2.192460e-02,8.412876e-02
5.63000,0.708734,0.788257,7.560774e-01,4.240240e-01,9.410479e-01,1.389720e-01,2.464762e-02,1.138508e-02,2.191601e-02,8.409727e-02
5.63250,0.708981,0.787792,7.553225e-01,4.236008e-01,9.415729e-01,1.389689e-01,2.459367e-02,1.130660e-02,2.190724e-02,8.406531e-02
5.63500,0.709226,0.787327,7.545535e-01,4.231763e-01,9.420767e-01,1.389657e-01,2.453725e-02,1.122745e-02,2.189834e-02,8.403288e-02
5.63750,0.709468,0.786860,7.537709e-01,4.227504e-01,9.425603e-01,1.389624e-01,2.448065e-02,1.114770e-02,2.188939e-02,8.399999e-02
5.64000,0.709707,0.786392,7.529751e-01,4.223232e-01,9.430244e-01,1.389590e-01,2.442419e-02,1.106803e-02,2.188040e-02,8.396665e-02
5.64250,0.709945,0.785923,7.521667e-01,4.218945e-01,9.434666e-01,1.389555e-01,2.436817e-02,1.098888e-02,2.187143e-02,8.393287e-02
5.64500,0.710179,0.785453,7.513460e-01,4.214645e-01,9.438811e-01,1.389520e-01,2.431239e-02,1.090953e-02,2.186246e-02,8.389865e-02
5.64750,0.710412,0.784982,7.505137e-01,4.210332e-01,9.432065e-01,1.389483e-01,2.425608e-02,1.082944e-02,2.185348e-02,8.386397e-02
5.65000,0.710642,0.784510,7.496701e-01,4.206005e-01,9.404833e-01,1.389445e-01,2.419858e-02,1.074808e-02,2.184443e-02,8.382886e-02
5.65250,0.710869,0.784037,7.488157e-01,4.201665e-01,9.379158e-01,1.389406e-01,2.413995e-02,1.066562e-02,2.183523e-02,8.379331e-02
5.65500,0.711095,0.783563,7.479511e-01,4.197312e-01,9.355026e-01,1.389367e-01,2.407975e-02,1.058171e-02,2.182590e-02,8.375732e-02
5.65750,0.711318,0.783087,7.470765e-01,4.192946e-01,9.332396e-01,1.389326e-01,2.401769e-02,1.049708e-02,2.181640e-02,8.372088e-02
5.66000,0.711538,0.782611,7.462787e-01,4.188567e-01,9.311227e-01,1.389285e-01,2.395305e-02,1.041124e-02,2.180671e-02,8.368401e-02
5.66250,0.711756,0.782134,7.455185e-01,4.184175e-01,9.291444e-01,1.389242e-01,2.389044e-02,1.032603e-02,2.179709e-02,8.364669e-02
5.66500,0.711972,0.781656,7.447446e-01,4.179770e-01,9.272998e-01,1.389199e-01,2.383037e-02,1.024286e-02,2.178769e-02,8.360894e-02
5.66750,0.712186,0.781176,7.439574e-01,4.175353e-01,9.255879e-01,1.389154e-01,2.376996e-02,1.015996e-02,2.177840e-02,8.357077e-02
5.67000,0.712397,0.780696,7.431574e-01,4.170923e-01,9.240130e-01,1.389109e-01,2.370617e-02,1.007533e-02,2.176902e-02,8.353219e-02
5.67250,0.712606,0.780215,7.423451e-01,4.166481e-01,9.225782e-01,1.389063e-01,2.364211e-02,9.989365e-03,2.175961e-02,8.349319e-02
5.67500,0.712812,0.779733,7.415208e-01,4.162027e-01,9.212823e-01,1.389015e-01,2.357774e-02,9.902763e-03,2.175022e-02,8.345380e-02
5.67750,0.713016,0.779249,7.406850e-01,4.157560e-01,9.201260e-01,1.388967e-01,2.351277e-02,9.816438e-03,2.174085e-02,8.341402e-02
5.68000,0.713218,0.778765,7.398381e-01,4.153082e-01,9.191126e-01,1.388918e-01,2.344629e-02,9.729075e-03,2.173148e-02,8.337387e-02
5.68250,0.713418,0.778280,7.389804e-01,4.148591e-01,9.182431e-01,1.388868e-01,2.338078e-02,9.641693e-03,2.172227e-02,8.333336e-02
5.68500,0.713615,0.777794,7.381125e-01,4.144089e-01,9.175107e-01,1.388817e-01,2.331667e-02,9.554388e-03,2.171316e-02,8.329251e-02
5.68750,0.713810,0.777307,7.372347e-01,4.139575e-01,9.169003e-01,1.388765e-01,2.325244e-02,9.466718e-03,2.170403e-02,8.325131e-02
5.69000,0.714003,0.776819,7.363474e-01,4.135049e-01,9.163993e-01,1.388713e-01,2.318895e-02,9.379606e-03,2.169493e-02,8.320978e-02
5.69250,0.714193,0.776330,7.354509e-01,4.130512e-01,9.160042e-01,1.388659e-01,2.312620e-02,9.292895e-03,2.168587e-02,8.316792e-02
5.69500,0.714381,0.775841,7.345457e-01,4.125963e-01,9.157115e-01,1.388604e-01,2.306409e-02,9.206344e-03,2.167686e-02,8.312574e-02
5.69750,0.714567,0.775350,7.336321e-01,4.121404e-01,9.155142e-01,1.388549e-01,2.300081e-02,9.119080e-03,2.166775e-02,8.308324e-02
5.70000,0.714751,0.774859,7.327106e-01,4.116832e-01,9.154093e-01,1.388493e-01,2.293493e-02,9.030066e-03,2.165830e-02,8.304043e-02
5.70250,0.714932,0.774366,7.317813e-01,4.112250e-01,9.154014e-01,1.388435e-01,2.286704e-02,8.939453e-03,2.164850e-02,8.299730e-02
5.70500,0.715111,0.773873,7.308448e-01,4.107657e-01,9.154894e-01,1.388377e-01,2.280106e-02,8.848958e-03,2.163863e-02,8.295388e-02
5.70750,0.715288,0.773379,7.299012e-01,4.103053e-01,9.156661e-01,1.388318e-01,2.273697e-02,8.758201e-03,2.162880e-02,8.291018e-02
5.71000,0.715462,0.772884,7.290401e-01,4.098438e-01,9.159186e-01,1.388258e-01,2.267459e-02,8.667597e-03,2.161905e-02,8.286620e-02
5.71250,0.715635,0.772388,7.281817e-01,4.093813e-01,9.162336e-01,1.388197e-01,2.261246e-02,8.576904e-03,2.160930e-02,8.282196e-02
5.71500,0.715805,0.771891,7.273130e-01,4.089177e-01,9.166042e-01,1.388136e-01,2.255034e-02,8.486330e-03,2.159946e-02,8.277745e-02
5.71750,0.715973,0.771394,7.264345e-01,4.084531e-01,9.170232e-01,1.388073e-01,2.248866e-02,8.396446e-03,2.158960e-02,8.273270e-02
5.72000,0.716138,0.770895,7.255463e-01,4.079874e-01,9.174842e-01,1.388009e-01,2.242583e-02,8.305707e-03,2.157963e-02,8.268769e-02
