t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
1.84000,0.391827,0.527186,2.236231e-01,2.131909e-01,9.464490e-01,1.267319e-01,-2.025362e-03,-6.935073e-03,2.047944e-02,5.947790e-02
1.84250,0.391493,0.527408,2.239957e-01,2.135571e-01,9.464462e-01,1.267333e-01,-2.034832e-03,-6.935817e-03,2.047514e-02,5.948876e-02
1.84500,0.391159,0.527631,2.243680e-01,2.139235e-01,9.464440e-01,1.267347e-01,-2.044283e-03,-6.936470e-03,2.047083e-02,5.949960e-02
1.84750,0.390825,0.527855,2.247402e-01,2.142899e-01,9.464425e-01,1.267361e-01,-2.053726e-03,-6.937027e-03,2.046651e-02,5.951043e-02
1.85000,0.390491,0.528079,2.251158e-01,2.146564e-01,9.464417e-01,1.267375e-01,-2.063141e-03,-6.937441e-03,2.046217e-02,5.952124e-02
1.85250,0.390157,0.528304,2.254932e-01,2.150230e-01,9.464414e-01,1.267389e-01,-2.072521e-03,-6.937697e-03,2.045781e-02,5.953203e-02
1.85500,0.389824,0.528530,2.258705e-01,2.153896e-01,9.464419e-01,1.267403e-01,-2.081877e-03,-6.937883e-03,2.045344e-02,5.954280e-02
1.85750,0.389490,0.528756,2.262476e-01,2.157563e-01,9.464430e-01,1.267417e-01,-2.091235e-03,-6.937990e-03,2.044905e-02,5.955356e-02
1.86000,0.389157,0.528984,2.266245e-01,2.161231e-01,9.464448e-01,1.267431e-01,-2.100619e-03,-6.938032e-03,2.044464e-02,5.956431e-02
1.86250,0.388825,0.529211,2.270083e-01,2.164900e-01,9.464473e-01,1.267445e-01,-2.110049e-03,-6.937997e-03,2.044022e-02,5.957504e-02
1.86500,0.388492,0.529440,2.273958e-01,2.168569e-01,9.464506e-01,1.267459e-01,-2.119487e-03,-6.937859e-03,2.043578e-02,5.958575e-02
1.86750,0.388160,0.529669,2.277832e-01,2.172238e-01,9.464545e-01,1.267473e-01,-2.128919e-03,-6.937591e-03,2.043133e-02,5.959645e-02
1.87000,0.387827,0.529899,2.281704e-01,2.175909e-01,9.464592e-01,1.267486e-01,-2.138357e-03,-6.937339e-03,2.042686e-02,5.960713e-02
1.87250,0.387495,0.530130,2.285575e-01,2.179580e-01,9.464643e-01,1.267500e-01,-2.147826e-03,-6.937039e-03,2.042238e-02,5.961780e-02
1.87500,0.387164,0.530361,2.289481e-01,2.183252e-01,9.464700e-01,1.267514e-01,-2.157335e-03,-6.936571e-03,2.041789e-02,5.962846e-02
1.87750,0.386832,0.530593,2.293454e-01,2.186924e-01,9.464760e-01,1.267528e-01,-2.166837e-03,-6.935908e-03,2.041339e-02,5.963910e-02
1.88000,0.386501,0.530825,2.297425e-01,2.190597e-01,9.464823e-01,1.267542e-01,-2.176284e-03,-6.935100e-03,2.040888e-02,5.964973e-02
1.88250,0.386170,0.531059,2.301396e-01,2.194271e-01,9.464887e-01,1.267555e-01,-2.185687e-03,-6.934181e-03,2.040436e-02,5.966035e-02
1.88500,0.385839,0.531293,2.305365e-01,2.197946e-01,9.464952e-01,1.267569e-01,-2.195084e-03,-6.933063e-03,2.039982e-02,5.967095e-02
1.88750,0.385508,0.531527,2.309332e-01,2.201621e-01,9.465016e-01,1.267583e-01,-2.204485e-03,-6.931787e-03,2.039527e-02,5.968154e-02
1.89000,0.385178,0.531763,2.313372e-01,2.205297e-01,9.465077e-01,1.267596e-01,-2.213910e-03,-6.930469e-03,2.039072e-02,5.969211e-02
1.89250,0.384847,0.531999,2.317436e-01,2.208973e-01,9.465135e-01,1.267610e-01,-2.223351e-03,-6.929120e-03,2.038615e-02,5.970268e-02
1.89500,0.384517,0.532236,2.321499e-01,2.212651e-01,9.465190e-01,1.267624e-01,-2.232800e-03,-6.927684e-03,2.038158e-02,5.971323e-02
1.89750,0.384188,0.532473,2.325562e-01,2.216329e-01,9.465242e-01,1.267637e-01,-2.242264e-03,-6.926130e-03,2.037700e-02,5.972377e-02
1.90000,0.383858,0.532711,2.329623e-01,2.220007e-01,9.465293e-01,1.267651e-01,-2.251731e-03,-6.924452e-03,2.037240e-02,5.973429e-02
1.90250,0.383529,0.532950,2.333682e-01,2.223686e-01,9.465343e-01,1.267664e-01,-2.261220e-03,-6.922681e-03,2.036780e-02,5.974481e-02
1.90500,0.383199,0.533190,2.337832e-01,2.227366e-01,9.465391e-01,1.267678e-01,-2.270727e-03,-6.920845e-03,2.036319e-02,5.975531e-02
1.90750,0.382871,0.533430,2.341984e-01,2.231047e-01,9.465440e-01,1.267691e-01,-2.280226e-03,-6.919033e-03,2.035859e-02,5.976580e-02
1.91000,0.382542,0.533671,2.346136e-01,2.234728e-01,9.465488e-01,1.267705e-01,-2.289722e-03,-6.917278e-03,2.035398e-02,5.977628e-02
1.91250,0.382213,0.533912,2.350286e-01,2.238411e-01,9.465537e-01,1.267718e-01,-2.299193e-03,-6.915625e-03,2.034938e-02,5.978675e-02
1.91500,0.381885,0.534155,2.354436e-01,2.242093e-01,9.465587e-01,1.267732e-01,-2.308624e-03,-6.914022e-03,2.034477e-02,5.979721e-02
1.91750,0.381557,0.534397,2.358584e-01,2.245777e-01,9.465640e-01,1.267745e-01,-2.318042e-03,-6.912329e-03,2.034017e-02,5.980766e-02
1.92000,0.381230,0.534641,2.362815e-01,2.249461e-01,9.465694e-01,1.267758e-01,-2.327446e-03,-6.910537e-03,2.033557e-02,5.981809e-02
1.92250,0.380902,0.534885,2.367051e-01,2.253145e-01,9.465751e-01,1.267772e-01,-2.336872e-03,-6.908709e-03,2.033097e-02,5.982852e-02
1.92500,0.380575,0.535130,2.371287e-01,2.256831e-01,9.465811e-01,1.267785e-01,-2.346333e-03,-6.906845e-03,2.032636e-02,5.983893e-02
1.92750,0.380248,0.535376,2.375522e-01,2.260517e-01,9.465875e-01,1.267798e-01,-2.355845e-03,-6.904871e-03,2.032176e-02,5.984934e-02
1.93000,0.379921,0.535622,2.379756e-01,2.264204e-01,9.465942e-01,1.267812e-01,-2.365437e-03,-6.902762e-03,2.031717e-02,5.985973e-02
1.93250,0.379594,0.535870,2.383989e-01,2.267891e-01,9.466012e-01,1.267825e-01,-2.375096e-03,-6.900548e-03,2.031257e-02,5.987011e-02
1.93500,0.379268,0.536117,2.388221e-01,2.271579e-01,9.466085e-01,1.267838e-01,-2.384824e-03,-6.898242e-03,2.030797e-02,5.988048e-02
1.93750,0.378942,0.536366,2.392530e-01,2.275268e-01,9.466161e-01,1.267851e-01,-2.394606e-03,-6.895855e-03,2.030338e-02,5.989084e-02
1.94000,0.378616,0.536615,2.396844e-01,2.278958e-01,9.466240e-01,1.267864e-01,-2.404422e-03,-6.893418e-03,2.029879e-02,5.990119e-02
1.94250,0.378290,0.536865,2.401158e-01,2.282648e-01,9.466322e-01,1.267878e-01,-2.414271e-03,-6.890853e-03,2.029421e-02,5.991153e-02
1.94500,0.377965,0.537115,2.405471e-01,2.286339e-01,9.466407e-01,1.267891e-01,-2.424139e-03,-6.888184e-03,2.028963e-02,5.992186e-02
1.94750,0.377640,0.537366,2.409783e-01,2.290030e-01,9.466496e-01,1.267904e-01,-2.434008e-03,-6.885357e-03,2.028506e-02,5.993218e-02
1.95000,0.377315,0.537618,2.414094e-01,2.293722e-01,9.466587e-01,1.267917e-01,-2.443885e-03,-6.882274e-03,2.028048e-02,5.994249e-02
1.95250,0.376990,0.537871,2.418404e-01,2.297415e-01,9.466682e-01,1.267930e-01,-2.453766e-03,-6.878954e-03,2.027592e-02,5.995279e-02
1.95500,0.376666,0.538124,2.422714e-01,2.301109e-01,9.466777e-01,1.267943e-01,-2.463643e-03,-6.875396e-03,2.027135e-02,5.996308e-02
1.95750,0.376342,0.538378,2.427099e-01,2.304803e-01,9.466873e-01,1.267956e-01,-2.473498e-03,-6.871582e-03,2.026679e-02,5.997335e-02
1.96000,0.376018,0.538632,2.431486e-01,2.308498e-01,9.466968e-01,1.267969e-01,-2.483322e-03,-6.867536e-03,2.026223e-02,5.998362e-02
1.96250,0.375694,0.538888,2.435872e-01,2.312193e-01,9.467062e-01,1.267982e-01,-2.493149e-03,-6.863312e-03,2.025768e-02,5.999388e-02
1.96500,0.375371,0.539143,2.440258e-01,2.315890e-01,9.467154e-01,1.267995e-01,-2.502931e-03,-6.858975e-03,2.025313e-02,6.000412e-02
1.96750,0.375047,0.539400,2.444662e-01,2.319587e-01,9.467242e-01,1.268008e-01,-2.512673e-03,-6.854519e-03,2.024859e-02,6.001436e-02
1.97000,0.374724,0.539657,2.449085e-01,2.323284e-01,9.467325e-01,1.268021e-01,-2.522361e-03,-6.849932e-03,2.024406e-02,6.002458e-02
1.97250,0.374402,0.539915,2.453506e-01,2.326982e-01,9.467402e-01,1.268034e-01,-2.532024e-03,-6.845225e-03,2.023953e-02,6.003480e-02
1.97500,0.374079,0.540174,2.457926e-01,2.330681e-01,9.467472e-01,1.268047e-01,-2.541691e-03,-6.840563e-03,2.023500e-02,6.004500e-02
1.97750,0.373757,0.540433,2.462370e-01,2.334381e-01,9.467536e-01,1.268060e-01,-2.551322e-03,-6.835955e-03,2.023048e-02,6.005519e-02
1.98000,0.373435,0.540693,2.466825e-01,2.338081e-01,9.467593e-01,1.268073e-01,-2.560891e-03,-6.831407e-03,2.022597e-02,6.006538e-02
1.98250,0.373114,0.540954,2.471280e-01,2.341782e-01,9.467646e-01,1.268086e-01,-2.570428e-03,-6.826921e-03,2.022147e-02,6.007555e-02
1.98500,0.372792,0.541215,2.475735e-01,2.345483e-01,9.467694e-01,1.268099e-01,-2.579899e-03,-6.822510e-03,2.021697e-02,6.008572e-02
1.98750,0.372471,0.541477,2.480189e-01,2.349186e-01,9.467739e-01,1.268112e-01,-2.589348e-03,-6.818182e-03,2.021248e-02,6.009587e-02
1.99000,0.372150,0.541740,2.484642e-01,2.352889e-01,9.467781e-01,1.268125e-01,-2.598814e-03,-6.813920e-03,2.020801e-02,6.010601e-02
1.99250,0.371829,0.542004,2.489108e-01,2.356592e-01,9.467822e-01,1.268138e-01,-2.608310e-03,-6.809723e-03,2.020354e-02,6.011615e-02
1.99500,0.371509,0.542268,2.493630e-01,2.360296e-01,9.467860e-01,1.268151e-01,-2.617867e-03,-6.805681e-03,2.019908e-02,6.012627e-02
1.99750,0.371189,0.542532,2.498152e-01,2.364001e-01,9.467898e-01,1.268164e-01,-2.627464e-03,-6.801793e-03,2.019464e-02,6.013639e-02
2.00000,0.370869,0.542798,2.502674e-01,2.367707e-01,9.467937e-01,1.268177e-01,-2.637091e-03,-6.798058e-03,2.019021e-02,6.014649e-02
2.00250,0.370550,0.543064,2.507195e-01,2.371413e-01,9.467979e-01,1.268189e-01,-2.646794e-03,-6.794412e-03,2.018580e-02,6.015659e-02
2.00500,0.370230,0.543331,2.511715e-01,2.375120e-01,9.468024e-01,1.268202e-01,-2.656529e-03,-6.790785e-03,2.018140e-02,6.016667e-02
2.00750,0.369911,0.543598,2.516235e-01,2.378827e-01,9.468074e-01,1.268215e-01,-2.666250e-03,-6.787155e-03,2.017701e-02,6.017675e-02
2.01000,0.369592,0.543866,2.520755e-01,2.382536e-01,9.468128e-01,1.268228e-01,-2.675923e-03,-6.783559e-03,2.017264e-02,6.018682e-02
2.01250,0.369274,0.544135,2.525274e-01,2.386245e-01,9.468188e-01,1.268241e-01,-2.685530e-03,-6.780072e-03,2.016828e-02,6.019688e-02
2.01500,0.368956,0.544404,2.529819e-01,2.389954e-01,9.468253e-01,1.268253e-01,-2.695071e-03,-6.776707e-03,2.016394e-02,6.020692e-02
2.01750,0.368638,0.544675,2.534402e-01,2.393664e-01,9.468323e-01,1.268266e-01,-2.704584e-03,-6.773525e-03,2.015961e-02,6.021696e-02
2.02000,0.368320,0.544945,2.538985e-01,2.397375e-01,9.468399e-01,1.268279e-01,-2.714102e-03,-6.770519e-03,2.015531e-02,6.022699e-02
2.02250,0.368002,0.545217,2.543567e-01,2.401087e-01,9.468479e-01,1.268292e-01,-2.723649e-03,-6.767582e-03,2.015102e-02,6.023701e-02
2.02500,0.367685,0.545489,2.548149e-01,2.404799e-01,9.468565e-01,1.268304e-01,-2.733229e-03,-6.764645e-03,2.014674e-02,6.024702e-02
2.02750,0.367368,0.545762,2.552730e-01,2.408512e-01,9.468656e-01,1.268317e-01,-2.742835e-03,-6.761670e-03,2.014248e-02,6.025702e-02
2.03000,0.367052,0.546035,2.557311e-01,2.412225e-01,9.468754e-01,1.268330e-01,-2.752437e-03,-6.758637e-03,2.013824e-02,6.026701e-02
2.03250,0.366735,0.546309,2.561892e-01,2.415939e-01,9.468857e-01,1.268343e-01,-2.762025e-03,-6.755549e-03,2.013400e-02,6.027699e-02
2.03500,0.366419,0.546584,2.566472e-01,2.419654e-01,9.468967e-01,1.268355e-01,-2.771573e-03,-6.752391e-03,2.012978e-02,6.028696e-02
2.03750,0.366104,0.546860,2.571052e-01,2.423370e-01,9.469083e-01,1.268368e-01,-2.781120e-03,-6.749161e-03,2.012558e-02,6.029692e-02
2.04000,0.365788,0.547136,2.575655e-01,2.427086e-01,9.469204e-01,1.268381e-01,-2.790693e-03,-6.745962e-03,2.012138e-02,6.030688e-02
2.04250,0.365473,0.547413,2.580295e-01,2.430803e-01,9.469328e-01,1.268393e-01,-2.800313e-03,-6.742741e-03,2.011721e-02,6.031682e-02
2.04500,0.365158,0.547690,2.584934e-01,2.434520e-01,9.469456e-01,1.268406e-01,-2.809959e-03,-6.739447e-03,2.011304e-02,6.032676e-02
2.04750,0.364843,0.547968,2.589572e-01,2.438238e-01,9.469586e-01,1.268418e-01,-2.819621e-03,-6.736103e-03,2.010889e-02,6.033669e-02
2.05000,0.364529,0.548247,2.594211e-01,2.441957e-01,9.469718e-01,1.268431e-01,-2.829295e-03,-6.732647e-03,2.010475e-02,6.034661e-02
2.05250,0.364215,0.548527,2.598849e-01,2.445677e-01,9.469849e-01,1.268444e-01,-2.838964e-03,-6.729102e-03,2.010063e-02,6.035652e-02
2.05500,0.363901,0.548807,2.603487e-01,2.449397e-01,9.469980e-01,1.268456e-01,-2.848654e-03,-6.725419e-03,2.009652e-02,6.036643e-02
2.05750,0.363587,0.549088,2.608124e-01,2.453117e-01,9.470108e-01,1.268469e-01,-2.858332e-03,-6.721604e-03,2.009242e-02,6.037632e-02
2.06000,0.363274,0.549369,2.612762e-01,2.456839e-01,9.470233e-01,1.268481e-01,-2.868012e-03,-6.717780e-03,2.008833e-02,6.038621e-02
2.06250,0.362961,0.549651,2.617399e-01,2.460561e-01,9.470354e-01,1.268494e-01,-2.877706e-03,-6.713961e-03,2.008426e-02,6.039609e-02
2.06500,0.362648,0.549934,2.622043e-01,2.464284e-01,9.470473e-01,1.268506e-01,-2.887420e-03,-6.710117e-03,2.008020e-02,6.040597e-02
2.06750,0.362336,0.550218,2.626735e-01,2.468007e-01,9.470590e-01,1.268519e-01,-2.897145e-03,-6.706222e-03,2.007615e-02,6.041583e-02
2.07000,0.362024,0.550502,2.631426e-01,2.471731e-01,9.470706e-01,1.268531e-01,-2.906872e-03,-6.702243e-03,2.007212e-02,6.042569e-02
2.07250,0.361712,0.550787,2.636118e-01,2.475456e-01,9.470822e-01,1.268544e-01,-2.916606e-03,-6.698247e-03,2.006810e-02,6.043555e-02
2.07500,0.361400,0.551072,2.640809e-01,2.479181e-01,9.470937e-01,1.268556e-01,-2.926314e-03,-6.694263e-03,2.006410e-02,6.044539e-02
2.07750,0.361089,0.551359,2.645500e-01,2.482907e-01,9.471053e-01,1.268569e-01,-2.936004e-03,-6.690248e-03,2.006011e-02,6.045524e-02
2.08000,0.360778,0.551645,2.650191e-01,2.486634e-01,9.471170e-01,1.268581e-01,-2.945721e-03,-6.686253e-03,2.005615e-02,6.046507e-02
2.08250,0.360467,0.551933,2.654881e-01,2.490361e-01,9.471287e-01,1.268594e-01,-2.955495e-03,-6.682222e-03,2.005220e-02,6.047490e-02
2.08500,0.360157,0.552221,2.659572e-01,2.494089e-01,9.471407e-01,1.268606e-01,-2.965357e-03,-6.678075e-03,2.004826e-02,6.048472e-02
2.08750,0.359847,0.552510,2.664262e-01,2.497818e-01,9.471530e-01,1.268619e-01,-2.975260e-03,-6.673785e-03,2.004435e-02,6.049454e-02
2.09000,0.359537,0.552799,2.668952e-01,2.501547e-01,9.471657e-01,1.268631e-01,-2.985122e-03,-6.669408e-03,2.004044e-02,6.050435e-02
2.09250,0.359228,0.553089,2.673677e-01,2.505277e-01,9.471789e-01,1.268643e-01,-2.994981e-03,-6.665000e-03,2.003656e-02,6.051416e-02
2.09500,0.358919,0.553380,2.678417e-01,2.509007e-01,9.471925e-01,1.268656e-01,-3.004890e-03,-6.660564e-03,2.003269e-02,6.052396e-02
2.09750,0.358610,0.553672,2.683157e-01,2.512738e-01,9.472066e-01,1.268668e-01,-3.014814e-03,-6.656103e-03,2.002885e-02,6.053375e-02
2.10000,0.358301,0.553964,2.687897e-01,2.516470e-01,9.472211e-01,1.268681e-01,-3.024749e-03,-6.651577e-03,2.002502e-02,6.054354e-02
2.10250,0.357993,0.554257,2.692637e-01,2.520203e-01,9.472359e-01,1.268693e-01,-3.034745e-03,-6.646978e-03,2.002121e-02,6.055332e-02
2.10500,0.357685,0.554550,2.697377e-01,2.523936e-01,9.472358e-01,1.268705e-01,-3.044802e-03,-6.642372e-03,2.001741e-02,6.056310e-02
2.10750,0.357377,0.554844,2.702117e-01,2.527670e-01,9.472306e-01,1.268718e-01,-3.054880e-03,-6.637810e-03,2.001363e-02,6.057287e-02
2.11000,0.357070,0.555139,2.706857e-01,2.531404e-01,9.472251e-01,1.268730e-01,-3.064965e-03,-6.633283e-03,2.000987e-02,6.058264e-02
2.11250,0.356763,0.555434,2.711596e-01,2.535139e-01,9.472193e-01,1.268742e-01,-3.075090e-03,-6.628764e-03,2.000613e-02,6.059240e-02
2.11500,0.356456,0.555730,2.716336e-01,2.538875e-01,9.472131e-01,1.268755e-01,-3.085285e-03,-6.624169e-03,2.000240e-02,6.060215e-02
2.11750,0.356150,0.556027,2.721078e-01,2.542611e-01,9.472065e-01,1.268767e-01,-3.095546e-03,-6.619541e-03,1.999869e-02,6.061190e-02
2.12000,0.355844,0.556324,2.725863e-01,2.546348e-01,9.471992e-01,1.268779e-01,-3.105876e-03,-6.614818e-03,1.999500e-02,6.062165e-02
2.12250,0.355538,0.556623,2.730648e-01,2.550085e-01,9.471914e-01,1.268792e-01,-3.116264e-03,-6.609978e-03,1.999133e-02,6.063139e-02
2.12500,0.355232,0.556921,2.735433e-01,2.553824e-01,9.471829e-01,1.268804e-01,-3.126676e-03,-6.605084e-03,1.998768e-02,6.064113e-02
2.12750,0.354927,0.557221,2.740219e-01,2.557562e-01,9.471738e-01,1.268816e-01,-3.137138e-03,-6.600157e-03,1.998405e-02,6.065086e-02
2.13000,0.354622,0.557521,2.745004e-01,2.561302e-01,9.471640e-01,1.268829e-01,-3.147646e-03,-6.595188e-03,1.998043e-02,6.066058e-02
2.13250,0.354318,0.557821,2.749790e-01,2.565042e-01,9.471537e-01,1.268841e-01,-3.158150e-03,-6.590184e-03,1.997684e-02,6.067031e-02
2.13500,0.354013,0.558123,2.754575e-01,2.568783e-01,9.471429e-01,1.268853e-01,-3.168636e-03,-6.585152e-03,1.997325e-02,6.068002e-02
2.13750,0.353709,0.558425,2.759360e-01,2.572524e-01,9.471317e-01,1.268866e-01,-3.179085e-03,-6.580096e-03,1.996969e-02,6.068974e-02
2.14000,0.353406,0.558727,2.764146e-01,2.576266e-01,9.471202e-01,1.268878e-01,-3.189491e-03,-6.574965e-03,1.996614e-02,6.069945e-02
2.14250,0.353103,0.559030,2.768952e-01,2.580008e-01,9.471085e-01,1.268890e-01,-3.199850e-03,-6.569748e-03,1.996260e-02,6.070915e-02
2.14500,0.352800,0.559334,2.773778e-01,2.583752e-01,9.470966e-01,1.268902e-01,-3.210164e-03,-6.564446e-03,1.995909e-02,6.071885e-02
2.14750,0.352497,0.559639,2.778604e-01,2.587495e-01,9.470846e-01,1.268915e-01,-3.220472e-03,-6.558999e-03,1.995559e-02,6.072854e-02
2.15000,0.352195,0.559944,2.783431e-01,2.591240e-01,9.470727e-01,1.268927e-01,-3.230787e-03,-6.553383e-03,1.995210e-02,6.073824e-02
2.15250,0.351893,0.560250,2.788268e-01,2.594985e-01,9.470609e-01,1.268939e-01,-3.241103e-03,-6.547597e-03,1.994863e-02,6.074792e-02
2.15500,0.351591,0.560557,2.793113e-01,2.598730e-01,9.470493e-01,1.268952e-01,-3.251381e-03,-6.541657e-03,1.994517e-02,6.075761e-02
2.15750,0.351290,0.560864,2.797959e-01,2.602477e-01,9.470381e-01,1.268964e-01,-3.261646e-03,-6.535582e-03,1.994173e-02,6.076729e-02
2.16000,0.350989,0.561172,2.802806e-01,2.606223e-01,9.470272e-01,1.268976e-01,-3.271971e-03,-6.529325e-03,1.993831e-02,6.077696e-02
2.16250,0.350688,0.561480,2.807652e-01,2.609971e-01,9.470169e-01,1.268988e-01,-3.282321e-03,-6.522894e-03,1.993490e-02,6.078663e-02
2.16500,0.350387,0.561789,2.812499e-01,2.613719e-01,9.470070e-01,1.269000e-01,-3.292611e-03,-6.516281e-03,1.993150e-02,6.079630e-02
2.16750,0.350087,0.562099,2.817346e-01,2.617468e-01,9.469977e-01,1.269013e-01,-3.302857e-03,-6.509427e-03,1.992811e-02,6.080597e-02
2.17000,0.349788,0.562409,2.822193e-01,2.621217e-01,9.469890e-01,1.269025e-01,-3.313054e-03,-6.502393e-03,1.992474e-02,6.081563e-02
2.17250,0.349488,0.562720,2.827040e-01,2.624967e-01,9.469808e-01,1.269037e-01,-3.323176e-03,-6.495191e-03,1.992139e-02,6.082528e-02
2.17500,0.349189,0.563032,2.831888e-01,2.628717e-01,9.469732e-01,1.269049e-01,-3.333262e-03,-6.487776e-03,1.991806e-02,6.083494e-02
2.17750,0.348891,0.563344,2.836735e-01,2.632468e-01,9.469662e-01,1.269061e-01,-3.343374e-03,-6.480136e-03,1.991474e-02,6.084459e-02
2.18000,0.348592,0.563657,2.841583e-01,2.636220e-01,9.469598e-01,1.269074e-01,-3.353516e-03,-6.472275e-03,1.991144e-02,6.085423e-02
2.18250,0.348294,0.563971,2.846432e-01,2.639972e-01,9.469540e-01,1.269086e-01,-3.363657e-03,-6.464203e-03,1.990815e-02,6.086387e-02
2.18500,0.347996,0.564285,2.851280e-01,2.643725e-01,9.469489e-01,1.269098e-01,-3.373764e-03,-6.456057e-03,1.990489e-02,6.087351e-02
2.18750,0.347699,0.564600,2.856128e-01,2.647478e-01,9.469444e-01,1.269110e-01,-3.383829e-03,-6.447926e-03,1.990165e-02,6.088314e-02
2.19000,0.347402,0.564916,2.860977e-01,2.651232e-01,9.469407e-01,1.269122e-01,-3.393899e-03,-6.439777e-03,1.989843e-02,6.089277e-02
2.19250,0.347105,0.565232,2.865826e-01,2.654987e-01,9.469376e-01,1.269134e-01,-3.403988e-03,-6.431585e-03,1.989524e-02,6.090240e-02
2.19500,0.346809,0.565549,2.870675e-01,2.658742e-01,9.469351e-01,1.269146e-01,-3.414104e-03,-6.423324e-03,1.989206e-02,6.091202e-02
2.19750,0.346513,0.565866,2.875525e-01,2.662498e-01,9.469332e-01,1.269158e-01,-3.424240e-03,-6.415006e-03,1.988890e-02,6.092164e-02
2.20000,0.346217,0.566184,2.880374e-01,2.666254e-01,9.469318e-01,1.269170e-01,-3.434435e-03,-6.406654e-03,1.988576e-02,6.093126e-02
2.20250,0.345922,0.566503,2.885224e-01,2.670011e-01,9.469309e-01,1.269182e-01,-3.444702e-03,-6.398278e-03,1.988264e-02,6.094087e-02
2.20500,0.345627,0.566822,2.890073e-01,2.673768e-01,9.469303e-01,1.269194e-01,-3.455018e-03,-6.389920e-03,1.987953e-02,6.095048e-02
2.20750,0.345332,0.567142,2.894923e-01,2.677526e-01,9.469301e-01,1.269206e-01,-3.465358e-03,-6.381593e-03,1.987644e-02,6.096008e-02
2.21000,0.345038,0.567463,2.899774e-01,2.681285e-01,9.469301e-01,1.269218e-01,-3.475744e-03,-6.373336e-03,1.987337e-02,6.096968e-02
2.21250,0.344744,0.567784,2.904624e-01,2.685044e-01,9.469302e-01,1.269230e-01,-3.486150e-03,-6.365151e-03,1.987033e-02,6.097928e-02
2.21500,0.344450,0.568106,2.909474e-01,2.688804e-01,9.469304e-01,1.269242e-01,-3.496576e-03,-6.357081e-03,1.986731e-02,6.098888e-02
2.21750,0.344157,0.568429,2.914325e-01,2.692564e-01,9.469308e-01,1.269254e-01,-3.507014e-03,-6.349136e-03,1.986431e-02,6.099847e-02
2.22000,0.343864,0.568752,2.919176e-01,2.696325e-01,9.469312e-01,1.269266e-01,-3.517500e-03,-6.341297e-03,1.986133e-02,6.100806e-02
2.22250,0.343572,0.569075,2.924045e-01,2.700086e-01,9.469317e-01,1.269278e-01,-3.528087e-03,-6.333526e-03,1.985837e-02,6.101764e-02
2.22500,0.343279,0.569400,2.928915e-01,2.703848e-01,9.469323e-01,1.269290e-01,-3.538787e-03,-6.325825e-03,1.985543e-02,6.102722e-02
2.22750,0.342988,0.569725,2.933786e-01,2.707611e-01,9.469328e-01,1.269302e-01,-3.549637e-03,-6.318140e-03,1.985251e-02,6.103680e-02
2.23000,0.342696,0.570051,2.938657e-01,2.711374e-01,9.469332e-01,1.269314e-01,-3.560589e-03,-6.310430e-03,1.984961e-02,6.104637e-02
2.23250,0.342405,0.570377,2.943530e-01,2.715137e-01,9.469336e-01,1.269326e-01,-3.571624e-03,-6.302649e-03,1.984673e-02,6.105594e-02
2.23500,0.342114,0.570704,2.948420e-01,2.718902e-01,9.469337e-01,1.269338e-01,-3.582781e-03,-6.294777e-03,1.984386e-02,6.106551e-02
2.23750,0.341824,0.571031,2.953312e-01,2.722666e-01,9.469336e-01,1.269350e-01,-3.594086e-03,-6.286809e-03,1.984100e-02,6.107508e-02
2.24000,0.341534,0.571359,2.958203e-01,2.726431e-01,9.469332e-01,1.269362e-01,-3.605491e-03,-6.278798e-03,1.983816e-02,6.108464e-02
2.24250,0.341244,0.571688,2.963095e-01,2.730197e-01,9.469325e-01,1.269374e-01,-3.616968e-03,-6.270718e-03,1.983534e-02,6.109420e-02
2.24500,0.340955,0.572018,2.967986e-01,2.733963e-01,9.469314e-01,1.269386e-01,-3.628519e-03,-6.262578e-03,1.983252e-02,6.110376e-02
2.24750,0.340666,0.572348,2.972879e-01,2.737730e-01,9.469302e-01,1.269397e-01,-3.640104e-03,-6.254486e-03,1.982973e-02,6.111331e-02
2.25000,0.340377,0.572678,2.977771e-01,2.741497e-01,9.469287e-01,1.269409e-01,-3.651680e-03,-6.246513e-03,1.982696e-02,6.112286e-02
2.25250,0.340089,0.573009,2.982663e-01,2.745265e-01,9.469271e-01,1.269421e-01,-3.663250e-03,-6.238585e-03,1.982420e-02,6.113241e-02
2.25500,0.339801,0.573341,2.987556e-01,2.749034e-01,9.469252e-01,1.269433e-01,-3.674885e-03,-6.230612e-03,1.982145e-02,6.114195e-02
2.25750,0.339513,0.573674,2.992449e-01,2.752802e-01,9.469230e-01,1.269445e-01,-3.686522e-03,-6.222581e-03,1.981872e-02,6.115150e-02
2.26000,0.339226,0.574007,2.997354e-01,2.756572e-01,9.469207e-01,1.269457e-01,-3.698131e-03,-6.214502e-03,1.981601e-02,6.116104e-02
