t,cx,cy,disp_max,disp_rms,det_min,volume,Fx,Fy,p_L2,u_L2
0.44250,0.591740,0.497580,2.385703e-02,9.939499e-03,9.629026e-01,1.255564e-01,8.366051e-02,2.176805e-02,2.893692e-02,4.044812e-02
0.44500,0.591654,0.497555,2.407161e-02,1.004231e-02,9.626294e-01,1.255561e-01,8.358760e-02,2.171721e-02,2.890928e-02,4.050072e-02
0.44750,0.591567,0.497530,2.428663e-02,1.014557e-02,9.623566e-01,1.255559e-01,8.351430e-02,2.166614e-02,2.888179e-02,4.055292e-02
0.45000,0.591480,0.497505,2.450208e-02,1.024930e-02,9.620844e-01,1.255556e-01,8.344061e-02,2.161485e-02,2.885446e-02,4.060475e-02
0.45250,0.591393,0.497480,2.471794e-02,1.035348e-02,9.618127e-01,1.255553e-01,8.336656e-02,2.156332e-02,2.882729e-02,4.065619e-02
0.45500,0.591305,0.497455,2.493422e-02,1.045811e-02,9.615415e-01,1.255550e-01,8.329216e-02,2.151157e-02,2.880027e-02,4.070726e-02
0.45750,0.591216,0.497430,2.515090e-02,1.056320e-02,9.612709e-01,1.255547e-01,8.321742e-02,2.145956e-02,2.877341e-02,4.075797e-02
0.46000,0.591128,0.497405,2.536799e-02,1.066875e-02,9.610008e-01,1.255544e-01,8.314231e-02,2.140731e-02,2.874669e-02,4.080830e-02
0.46250,0.591039,0.497379,2.558548e-02,1.077474e-02,9.607314e-01,1.255541e-01,8.306684e-02,2.135482e-02,2.872011e-02,4.085828e-02
0.46500,0.590949,0.497354,2.580335e-02,1.088119e-02,9.604625e-01,1.255538e-01,8.299100e-02,2.130208e-02,2.869367e-02,4.090791e-02
0.46750,0.590859,0.497328,2.602162e-02,1.098809e-02,9.601943e-01,1.255536e-01,8.291480e-02,2.124911e-02,2.866737e-02,4.095718e-02
0.47000,0.590769,0.497302,2.624026e-02,1.109543e-02,9.599267e-01,1.255533e-01,8.283823e-02,2.119590e-02,2.864120e-02,4.100611e-02
0.47250,0.590678,0.497277,2.645928e-02,1.120323e-02,9.596598e-01,1.255530e-01,8.276130e-02,2.114244e-02,2.861516e-02,4.105470e-02
0.47500,0.590587,0.497251,2.667867e-02,1.131147e-02,9.593935e-01,1.255527e-01,8.268403e-02,2.108873e-02,2.858925e-02,4.110295e-02
0.47750,0.590495,0.497225,2.689842e-02,1.142016e-02,9.591280e-01,1.255524e-01,8.260645e-02,2.103476e-02,2.856346e-02,4.115086e-02
0.48000,0.590403,0.497198,2.711853e-02,1.152929e-02,9.588632e-01,1.255521e-01,8.252855e-02,2.098053e-02,2.853781e-02,4.119845e-02
0.48250,0.590311,0.497172,2.733900e-02,1.163886e-02,9.585991e-01,1.255518e-01,8.245033e-02,2.092601e-02,2.851227e-02,4.124572e-02
0.48500,0.590218,0.497146,2.755982e-02,1.174888e-02,9.583358e-01,1.255515e-01,8.237179e-02,2.087120e-02,2.848685e-02,4.129266e-02
0.48750,0.590125,0.497119,2.778098e-02,1.185934e-02,9.580732e-01,1.255512e-01,8.229292e-02,2.081612e-02,2.846155e-02,4.133929e-02
0.49000,0.590031,0.497093,2.800248e-02,1.197024e-02,9.578113e-01,1.255509e-01,8.221371e-02,2.076075e-02,2.843637e-02,4.138561e-02
0.49250,0.589937,0.497066,2.822431e-02,1.208158e-02,9.575503e-01,1.255506e-01,8.213417e-02,2.070510e-02,2.841129e-02,4.143162e-02
0.49500,0.589843,0.497039,2.844647e-02,1.219336e-02,9.572900e-01,1.255503e-01,8.205430e-02,2.064916e-02,2.838632e-02,4.147733e-02
0.49750,0.589748,0.497012,2.866895e-02,1.230557e-02,9.570306e-01,1.255500e-01,8.197411e-02,2.059293e-02,2.836146e-02,4.152274e-02
0.50000,0.589653,0.496985,2.889176e-02,1.241822e-02,9.567719e-01,1.255498e-01,8.189359e-02,2.053639e-02,2.833669e-02,4.156785e-02
0.50250,0.589557,0.496958,2.911487e-02,1.253131e-02,9.565141e-01,1.255495e-01,8.181277e-02,2.047954e-02,2.831203e-02,4.161266e-02
0.50500,0.589461,0.496931,2.933829e-02,1.264483e-02,9.562572e-01,1.255492e-01,8.173166e-02,2.042237e-02,2.828747e-02,4.165719e-02
0.50750,0.589365,0.496904,2.956202e-02,1.275878e-02,9.560010e-01,1.255489e-01,8.165029e-02,2.036489e-02,2.826301e-02,4.170143e-02
0.51000,0.589268,0.496876,2.978693e-02,1.287316e-02,9.557458e-01,1.255486e-01,8.156868e-02,2.030711e-02,2.823865e-02,4.174540e-02
0.51250,0.589171,0.496849,3.001218e-02,1.298798e-02,9.554914e-01,1.255483e-01,8.148683e-02,2.024903e-02,2.821439e-02,4.178908e-02
0.51500,0.589073,0.496821,3.023771e-02,1.310322e-02,9.552380e-01,1.255480e-01,8.140471e-02,2.019066e-02,2.819023e-02,4.183249e-02
0.51750,0.588975,0.496794,3.046353e-02,1.321890e-02,9.549854e-01,1.255477e-01,8.132233e-02,2.013201e-02,2.816617e-02,4.187562e-02
0.52000,0.588876,0.496766,3.068963e-02,1.333500e-02,9.547338e-01,1.255474e-01,8.123968e-02,2.007309e-02,2.814219e-02,4.191849e-02
0.52250,0.588777,0.496738,3.091601e-02,1.345152e-02,9.544831e-01,1.255471e-01,8.115677e-02,2.001392e-02,2.811832e-02,4.196110e-02
0.52500,0.588678,0.496710,3.114266e-02,1.356847e-02,9.542334e-01,1.255468e-01,8.107363e-02,1.995450e-02,2.809453e-02,4.200344e-02
0.52750,0.588578,0.496682,3.136958e-02,1.368585e-02,9.539846e-01,1.255466e-01,8.099028e-02,1.989481e-02,2.807083e-02,4.204552e-02
0.53000,0.588478,0.496654,3.159676e-02,1.380365e-02,9.537368e-01,1.255463e-01,8.090673e-02,1.983487e-02,2.804723e-02,4.208735e-02
0.53250,0.588378,0.496626,3.182420e-02,1.392187e-02,9.534901e-01,1.255460e-01,8.082300e-02,1.977465e-02,2.802372e-02,4.212893e-02
0.53500,0.588277,0.496597,3.205189e-02,1.404051e-02,9.532443e-01,1.255457e-01,8.073909e-02,1.971417e-02,2.800031e-02,4.217025e-02
0.53750,0.588176,0.496569,3.227984e-02,1.415957e-02,9.529995e-01,1.255454e-01,8.065497e-02,1.965342e-02,2.797698e-02,4.221133e-02
0.54000,0.588074,0.496540,3.250803e-02,1.427905e-02,9.527557e-01,1.255451e-01,8.057061e-02,1.959242e-02,2.795373e-02,4.225217e-02
0.54250,0.587972,0.496512,3.273647e-02,1.439895e-02,9.525129e-01,1.255449e-01,8.048602e-02,1.953116e-02,2.793057e-02,4.229277e-02
0.54500,0.587869,0.496483,3.296514e-02,1.451927e-02,9.522712e-01,1.255446e-01,8.040118e-02,1.946966e-02,2.790749e-02,4.233313e-02
0.54750,0.587767,0.496454,3.319404e-02,1.464000e-02,9.520304e-01,1.255443e-01,8.031610e-02,1.940793e-02,2.788449e-02,4.237325e-02
0.55000,0.587663,0.496425,3.342318e-02,1.476114e-02,9.517907e-01,1.255440e-01,8.023080e-02,1.934598e-02,2.786156e-02,4.241314e-02
0.55250,0.587560,0.496396,3.365254e-02,1.488270e-02,9.515520e-01,1.255438e-01,8.014530e-02,1.928378e-02,2.783871e-02,4.245281e-02
0.55500,0.587456,0.496367,3.388212e-02,1.500468e-02,9.513144e-01,1.255435e-01,8.005962e-02,1.922132e-02,2.781594e-02,4.249224e-02
0.55750,0.587351,0.496338,3.411192e-02,1.512706e-02,9.510778e-01,1.255432e-01,7.997375e-02,1.915860e-02,2.779325e-02,4.253146e-02
0.56000,0.587246,0.496308,3.434193e-02,1.524985e-02,9.508424e-01,1.255429e-01,7.988771e-02,1.909561e-02,2.777064e-02,4.257045e-02
0.56250,0.587141,0.496279,3.457215e-02,1.537305e-02,9.506079e-01,1.255427e-01,7.980150e-02,1.903233e-02,2.774810e-02,4.260922e-02
0.56500,0.587035,0.496250,3.480257e-02,1.549666e-02,9.503746e-01,1.255424e-01,7.971507e-02,1.896878e-02,2.772564e-02,4.264778e-02
0.56750,0.586929,0.496220,3.503319e-02,1.562068e-02,9.501423e-01,1.255422e-01,7.962842e-02,1.890495e-02,2.770324e-02,4.268613e-02
0.57000,0.586823,0.496190,3.526401e-02,1.574511e-02,9.499111e-01,1.255419e-01,7.954156e-02,1.884087e-02,2.768091e-02,4.272426e-02
0.57250,0.586716,0.496161,3.549501e-02,1.586993e-02,9.496810e-01,1.255416e-01,7.945448e-02,1.877652e-02,2.765865e-02,4.276219e-02
0.57500,0.586609,0.496131,3.572621e-02,1.599517e-02,9.494520e-01,1.255414e-01,7.936724e-02,1.871190e-02,2.763646e-02,4.279991e-02
0.57750,0.586501,0.496101,3.595759e-02,1.612080e-02,9.492241e-01,1.255411e-01,7.927987e-02,1.864699e-02,2.761433e-02,4.283742e-02
0.58000,0.586393,0.496071,3.618914e-02,1.624684e-02,9.489973e-01,1.255409e-01,7.919238e-02,1.858180e-02,2.759228e-02,4.287474e-02
0.58250,0.586285,0.496041,3.642087e-02,1.637328e-02,9.487715e-01,1.255406e-01,7.910479e-02,1.851632e-02,2.757030e-02,4.291186e-02
0.58500,0.586176,0.496010,3.665277e-02,1.650012e-02,9.485469e-01,1.255404e-01,7.901711e-02,1.845055e-02,2.754839e-02,4.294878e-02
0.58750,0.586067,0.495980,3.688484e-02,1.662736e-02,9.483234e-01,1.255402e-01,7.892934e-02,1.838449e-02,2.752656e-02,4.298550e-02
0.59000,0.585957,0.495950,3.711707e-02,1.675499e-02,9.481010e-01,1.255399e-01,7.884146e-02,1.831816e-02,2.750480e-02,4.302203e-02
0.59250,0.585847,0.495919,3.734945e-02,1.688302e-02,9.478798e-01,1.255397e-01,7.875348e-02,1.825157e-02,2.748310e-02,4.305838e-02
0.59500,0.585737,0.495889,3.758199e-02,1.701145e-02,9.476596e-01,1.255394e-01,7.866537e-02,1.818474e-02,2.746148e-02,4.309453e-02
0.59750,0.585626,0.495858,3.781469e-02,1.714027e-02,9.474407e-01,1.255392e-01,7.857712e-02,1.811768e-02,2.743992e-02,4.313050e-02
0.60000,0.585515,0.495827,3.804753e-02,1.726949e-02,9.472228e-01,1.255390e-01,7.848873e-02,1.805038e-02,2.741843e-02,4.316629e-02
0.60250,0.585403,0.495796,3.828051e-02,1.739910e-02,9.470061e-01,1.255388e-01,7.840021e-02,1.798281e-02,2.739699e-02,4.320190e-02
0.60500,0.585292,0.495765,3.851364e-02,1.752910e-02,9.467906e-01,1.255386e-01,7.831161e-02,1.791498e-02,2.737563e-02,4.323732e-02
0.60750,0.585179,0.495734,3.874690e-02,1.765949e-02,9.465762e-01,1.255383e-01,7.822294e-02,1.784689e-02,2.735433e-02,4.327257e-02
0.61000,0.585067,0.495703,3.898029e-02,1.779027e-02,9.463630e-01,1.255381e-01,7.813420e-02,1.777855e-02,2.733310e-02,4.330764e-02
0.61250,0.584954,0.495672,3.921381e-02,1.792144e-02,9.461510e-01,1.255379e-01,7.804536e-02,1.770999e-02,2.731193e-02,4.334254e-02
0.61500,0.584840,0.495641,3.944746e-02,1.805299e-02,9.459401e-01,1.255377e-01,7.795642e-02,1.764121e-02,2.729083e-02,4.337727e-02
0.61750,0.584726,0.495609,3.968124e-02,1.818493e-02,9.457305e-01,1.255375e-01,7.786738e-02,1.757223e-02,2.726979e-02,4.341183e-02
0.62000,0.584612,0.495578,3.991513e-02,1.831726e-02,9.455220e-01,1.255373e-01,7.777820e-02,1.750304e-02,2.724881e-02,4.344622e-02
0.62250,0.584497,0.495546,4.014914e-02,1.844997e-02,9.453148e-01,1.255371e-01,7.768889e-02,1.743366e-02,2.722789e-02,4.348044e-02
0.62500,0.584382,0.495515,4.038326e-02,1.858307e-02,9.451088e-01,1.255369e-01,7.759947e-02,1.736407e-02,2.720703e-02,4.351450e-02
0.62750,0.584267,0.495483,4.061749e-02,1.871655e-02,9.449040e-01,1.255368e-01,7.750996e-02,1.729429e-02,2.718623e-02,4.354840e-02
0.63000,0.584151,0.495451,4.085182e-02,1.885041e-02,9.447005e-01,1.255366e-01,7.742040e-02,1.722429e-02,2.716549e-02,4.358214e-02
0.63250,0.584035,0.495419,4.108626e-02,1.898465e-02,9.444981e-01,1.255364e-01,7.733079e-02,1.715408e-02,2.714481e-02,4.361571e-02
0.63500,0.583919,0.495387,4.132080e-02,1.911927e-02,9.442971e-01,1.255362e-01,7.724112e-02,1.708363e-02,2.712419e-02,4.364913e-02
0.63750,0.583802,0.495355,4.155544e-02,1.925427e-02,9.440973e-01,1.255361e-01,7.715141e-02,1.701294e-02,2.710364e-02,4.368240e-02
0.64000,0.583685,0.495323,4.179017e-02,1.938964e-02,9.438987e-01,1.255359e-01,7.706167e-02,1.694202e-02,2.708315e-02,4.371551e-02
0.64250,0.583567,0.495291,4.202499e-02,1.952539e-02,9.437014e-01,1.255358e-01,7.697184e-02,1.687089e-02,2.706272e-02,4.374847e-02
0.64500,0.583449,0.495259,4.225989e-02,1.966152e-02,9.435053e-01,1.255356e-01,7.688194e-02,1.679953e-02,2.704234e-02,4.378128e-02
0.64750,0.583330,0.495226,4.249488e-02,1.979802e-02,9.433105e-01,1.255355e-01,7.679194e-02,1.672795e-02,2.702202e-02,4.381394e-02
0.65000,0.583212,0.495194,4.272995e-02,1.993490e-02,9.431170e-01,1.255353e-01,7.670188e-02,1.665614e-02,2.700176e-02,4.384645e-02
0.65250,0.583093,0.495162,4.296509e-02,2.007214e-02,9.429248e-01,1.255352e-01,7.661181e-02,1.658408e-02,2.698155e-02,4.387882e-02
0.65500,0.582973,0.495129,4.320031e-02,2.020976e-02,9.427339e-01,1.255351e-01,7.652177e-02,1.651175e-02,2.696141e-02,4.391104e-02
0.65750,0.582853,0.495096,4.343559e-02,2.034775e-02,9.425443e-01,1.255349e-01,7.643176e-02,1.643914e-02,2.694132e-02,4.394312e-02
0.66000,0.582733,0.495063,4.367095e-02,2.048611e-02,9.423560e-01,1.255348e-01,7.634177e-02,1.636625e-02,2.692131e-02,4.397506e-02
0.66250,0.582612,0.495031,4.390636e-02,2.062484e-02,9.421691e-01,1.255347e-01,7.625175e-02,1.629309e-02,2.690135e-02,4.400686e-02
0.66500,0.582491,0.494998,4.414184e-02,2.076393e-02,9.419835e-01,1.255346e-01,7.616166e-02,1.621967e-02,2.688144e-02,4.403852e-02
0.66750,0.582370,0.494965,4.437737e-02,2.090340e-02,9.417993e-01,1.255345e-01,7.607148e-02,1.614600e-02,2.686158e-02,4.407005e-02
0.67000,0.582248,0.494932,4.461296e-02,2.104322e-02,9.416164e-01,1.255344e-01,7.598124e-02,1.607208e-02,2.684178e-02,4.410143e-02
0.67250,0.582126,0.494898,4.484860e-02,2.118342e-02,9.414349e-01,1.255343e-01,7.589091e-02,1.599791e-02,2.682202e-02,4.413269e-02
0.67500,0.582003,0.494865,4.508429e-02,2.132397e-02,9.412548e-01,1.255342e-01,7.580052e-02,1.592349e-02,2.680232e-02,4.416381e-02
0.67750,0.581880,0.494832,4.532003e-02,2.146489e-02,9.410760e-01,1.255341e-01,7.571007e-02,1.584882e-02,2.678266e-02,4.419480e-02
0.68000,0.581757,0.494799,4.555580e-02,2.160617e-02,9.408986e-01,1.255341e-01,7.561963e-02,1.577388e-02,2.676305e-02,4.422567e-02
0.68250,0.581633,0.494765,4.579162e-02,2.174781e-02,9.407226e-01,1.255340e-01,7.552919e-02,1.569869e-02,2.674350e-02,4.425640e-02
0.68500,0.581509,0.494732,4.602789e-02,2.188981e-02,9.405480e-01,1.255339e-01,7.543876e-02,1.562326e-02,2.672401e-02,4.428701e-02
0.68750,0.581385,0.494698,4.626436e-02,2.203217e-02,9.403748e-01,1.255339e-01,7.534829e-02,1.554759e-02,2.670457e-02,4.431749e-02
0.69000,0.581260,0.494664,4.650086e-02,2.217489e-02,9.402030e-01,1.255338e-01,7.525779e-02,1.547168e-02,2.668518e-02,4.434784e-02
0.69250,0.581135,0.494630,4.673740e-02,2.231797e-02,9.400326e-01,1.255338e-01,7.516725e-02,1.539556e-02,2.666584e-02,4.437808e-02
0.69500,0.581009,0.494597,4.697397e-02,2.246140e-02,9.398636e-01,1.255337e-01,7.507669e-02,1.531922e-02,2.664656e-02,4.440819e-02
0.69750,0.580883,0.494563,4.721057e-02,2.260519e-02,9.396960e-01,1.255337e-01,7.498610e-02,1.524268e-02,2.662732e-02,4.443818e-02
0.70000,0.580757,0.494529,4.744720e-02,2.274933e-02,9.395299e-01,1.255337e-01,7.489550e-02,1.516592e-02,2.660814e-02,4.446805e-02
0.70250,0.580630,0.494495,4.768385e-02,2.289382e-02,9.393651e-01,1.255337e-01,7.480491e-02,1.508892e-02,2.658901e-02,4.449780e-02
0.70500,0.580503,0.494461,4.792053e-02,2.303867e-02,9.392019e-01,1.255337e-01,7.471433e-02,1.501167e-02,2.656993e-02,4.452744e-02
0.70750,0.580376,0.494426,4.815722e-02,2.318386e-02,9.390401e-01,1.255337e-01,7.462376e-02,1.493417e-02,2.655090e-02,4.455696e-02
0.71000,0.580248,0.494392,4.839394e-02,2.332941e-02,9.388797e-01,1.255337e-01,7.453317e-02,1.485643e-02,2.653192e-02,4.458636e-02
0.71250,0.580120,0.494358,4.863066e-02,2.347531e-02,9.387208e-01,1.255337e-01,7.444256e-02,1.477846e-02,2.651299e-02,4.461565e-02
0.71500,0.579992,0.494323,4.886740e-02,2.362156e-02,9.385634e-01,1.255337e-01,7.435192e-02,1.470027e-02,2.649411e-02,4.464483e-02
0.71750,0.579863,0.494289,4.910415e-02,2.376815e-02,9.384075e-01,1.255337e-01,7.426127e-02,1.462186e-02,2.647527e-02,4.467390e-02
0.72000,0.579734,0.494254,4.934090e-02,2.391509e-02,9.382531e-01,1.255337e-01,7.417063e-02,1.454326e-02,2.645649e-02,4.470286e-02
0.72250,0.579604,0.494220,4.957766e-02,2.406238e-02,9.381001e-01,1.255338e-01,7.407997e-02,1.446448e-02,2.643776e-02,4.473170e-02
0.72500,0.579474,0.494185,4.981442e-02,2.421001e-02,9.379487e-01,1.255338e-01,7.398933e-02,1.438546e-02,2.641908e-02,4.476044e-02
0.72750,0.579344,0.494150,5.005118e-02,2.435799e-02,9.377988e-01,1.255339e-01,7.389873e-02,1.430617e-02,2.640045e-02,4.478908e-02
0.73000,0.579213,0.494115,5.028793e-02,2.450631e-02,9.376504e-01,1.255339e-01,7.380818e-02,1.422659e-02,2.638187e-02,4.481760e-02
0.73250,0.579082,0.494080,5.052468e-02,2.465497e-02,9.375034e-01,1.255340e-01,7.371769e-02,1.414669e-02,2.636334e-02,4.484602e-02
0.73500,0.578951,0.494045,5.076142e-02,2.480397e-02,9.373580e-01,1.255341e-01,7.362723e-02,1.406644e-02,2.634485e-02,4.487434e-02
0.73750,0.578819,0.494010,5.099814e-02,2.495332e-02,9.372140e-01,1.255342e-01,7.353678e-02,1.398584e-02,2.632642e-02,4.490255e-02
0.74000,0.578687,0.493975,5.123486e-02,2.510300e-02,9.370715e-01,1.255343e-01,7.344629e-02,1.390493e-02,2.630802e-02,4.493067e-02
0.74250,0.578554,0.493940,5.147155e-02,2.525302e-02,9.369305e-01,1.255344e-01,7.335576e-02,1.382371e-02,2.628967e-02,4.495868e-02
0.74500,0.578422,0.493905,5.170823e-02,2.540338e-02,9.367910e-01,1.255345e-01,7.326520e-02,1.374219e-02,2.627135e-02,4.498659e-02
0.74750,0.578288,0.493869,5.194489e-02,2.555408e-02,9.366530e-01,1.255346e-01,7.317464e-02,1.366038e-02,2.625308e-02,4.501440e-02
0.75000,0.578155,0.493834,5.218153e-02,2.570511e-02,9.365164e-01,1.255347e-01,7.308413e-02,1.357827e-02,2.623486e-02,4.504211e-02
0.75250,0.578021,0.493799,5.241814e-02,2.585648e-02,9.363813e-01,1.255349e-01,7.299371e-02,1.349587e-02,2.621668e-02,4.506973e-02
0.75500,0.577887,0.493763,5.265473e-02,2.600818e-02,9.362477e-01,1.255350e-01,7.290337e-02,1.341321e-02,2.619856e-02,4.509725e-02
0.75750,0.577752,0.493728,5.289129e-02,2.616022e-02,9.361155e-01,1.255352e-01,7.281311e-02,1.333028e-02,2.618049e-02,4.512468e-02
0.76000,0.577617,0.493692,5.312782e-02,2.631259e-02,9.359848e-01,1.255353e-01,7.272288e-02,1.324710e-02,2.616247e-02,4.515201e-02
0.76250,0.577482,0.493656,5.336431e-02,2.646529e-02,9.358554e-01,1.255355e-01,7.263273e-02,1.316367e-02,2.614451e-02,4.517924e-02
0.76500,0.577346,0.493620,5.360077e-02,2.661832e-02,9.357275e-01,1.255357e-01,7.254261e-02,1.308001e-02,2.612660e-02,4.520639e-02
0.76750,0.577210,0.493585,5.383720e-02,2.677168e-02,9.356009e-01,1.255359e-01,7.245253e-02,1.299613e-02,2.610873e-02,4.523344e-02
0.77000,0.577074,0.493549,5.407358e-02,2.692537e-02,9.354757e-01,1.255360e-01,7.236251e-02,1.291198e-02,2.609091e-02,4.526040e-02
0.77250,0.576937,0.493513,5.430993e-02,2.707939e-02,9.353518e-01,1.255362e-01,7.227254e-02,1.282759e-02,2.607315e-02,4.528727e-02
0.77500,0.576800,0.493477,5.454623e-02,2.723373e-02,9.352292e-01,1.255365e-01,7.218264e-02,1.274293e-02,2.605543e-02,4.531405e-02
0.77750,0.576662,0.493441,5.478249e-02,2.738841e-02,9.351079e-01,1.255367e-01,7.209281e-02,1.265797e-02,2.603776e-02,4.534074e-02
0.78000,0.576524,0.493405,5.501870e-02,2.754340e-02,9.349879e-01,1.255369e-01,7.200302e-02,1.257271e-02,2.602014e-02,4.536735e-02
0.78250,0.576386,0.493368,5.525487e-02,2.769873e-02,9.348692e-01,1.255372e-01,7.191327e-02,1.248714e-02,2.600256e-02,4.539386e-02
0.78500,0.576248,0.493332,5.549098e-02,2.785437e-02,9.347518e-01,1.255374e-01,7.182357e-02,1.240124e-02,2.598502e-02,4.542029e-02
0.78750,0.576109,0.493296,5.572704e-02,2.801034e-02,9.346356e-01,1.255377e-01,7.173388e-02,1.231503e-02,2.596753e-02,4.544664e-02
0.79000,0.575969,0.493259,5.596305e-02,2.816663e-02,9.345208e-01,1.255379e-01,7.164420e-02,1.222854e-02,2.595008e-02,4.547290e-02
0.79250,0.575830,0.493223,5.619900e-02,2.832325e-02,9.344072e-01,1.255382e-01,7.155453e-02,1.214179e-02,2.593268e-02,4.549907e-02
0.79500,0.575690,0.493187,5.643489e-02,2.848018e-02,9.342949e-01,1.255385e-01,7.146489e-02,1.205477e-02,2.591531e-02,4.552517e-02
0.79750,0.575550,0.493150,5.667072e-02,2.863743e-02,9.341839e-01,1.255388e-01,7.137531e-02,1.196744e-02,2.589799e-02,4.555118e-02
0.80000,0.575409,0.493113,5.690649e-02,2.879500e-02,9.340742e-01,1.255391e-01,7.128581e-02,1.187976e-02,2.588072e-02,4.557711e-02
0.80250,0.575268,0.493077,5.714219e-02,2.895290e-02,9.339658e-01,1.255394e-01,7.119640e-02,1.179172e-02,2.586349e-02,4.560295e-02
0.80500,0.575127,0.493040,5.737783e-02,2.911110e-02,9.338588e-01,1.255397e-01,7.110708e-02,1.170328e-02,2.584630e-02,4.562872e-02
0.80750,0.574985,0.493003,5.761340e-02,2.926963e-02,9.337531e-01,1.255401e-01,7.101786e-02,1.161443e-02,2.582916e-02,4.565441e-02
0.81000,0.574843,0.492966,5.784890e-02,2.942847e-02,9.336487e-01,1.255404e-01,7.092872e-02,1.152519e-02,2.581207e-02,4.568002e-02
0.81250,0.574700,0.492930,5.808432e-02,2.958762e-02,9.335456e-01,1.255408e-01,7.083961e-02,1.143558e-02,2.579502e-02,4.570555e-02
0.81500,0.574558,0.492893,5.831967e-02,2.974709e-02,9.334438e-01,1.255411e-01,7.075051e-02,1.134562e-02,2.577801e-02,4.573100e-02
0.81750,0.574415,0.492856,5.855495e-02,2.990687e-02,9.333434e-01,1.255415e-01,7.066141e-02,1.125535e-02,2.576104e-02,4.575638e-02
0.82000,0.574271,0.492819,5.879015e-02,3.006696e-02,9.332443e-01,1.255419e-01,7.057232e-02,1.116481e-02,2.574411e-02,4.578168e-02
0.82250,0.574127,0.492781,5.902527e-02,3.022737e-02,9.331465e-01,1.255423e-01,7.048324e-02,1.107403e-02,2.572722e-02,4.580690e-02
0.82500,0.573983,0.492744,5.926031e-02,3.038809e-02,9.330500e-01,1.255427e-01,7.039423e-02,1.098300e-02,2.571038e-02,4.583205e-02
0.82750,0.573839,0.492707,5.949527e-02,3.054911e-02,9.329548e-01,1.255431e-01,7.030531e-02,1.089174e-02,2.569359e-02,4.585713e-02
0.83000,0.573694,0.492670,5.973015e-02,3.071045e-02,9.328609e-01,1.255435e-01,7.021645e-02,1.080026e-02,2.567685e-02,4.588213e-02
0.83250,0.573549,0.492633,5.996495e-02,3.087209e-02,9.327683e-01,1.255440e-01,7.012764e-02,1.070855e-02,2.566016e-02,4.590706e-02
0.83500,0.573403,0.492595,6.019966e-02,3.103404e-02,9.326771e-01,1.255444e-01,7.003887e-02,1.061660e-02,2.564351e-02,4.593192e-02
0.83750,0.573257,0.492558,6.043429e-02,3.119630e-02,9.325871e-01,1.255449e-01,6.995010e-02,1.052441e-02,2.562690e-02,4.595670e-02
0.84000,0.573111,0.492520,6.066882e-02,3.135886e-02,9.324985e-01,1.255453e-01,6.986136e-02,1.043199e-02,2.561033e-02,4.598141e-02
0.84250,0.572965,0.492483,6.090328e-02,3.152173e-02,9.324113e-01,1.255458e-01,6.977264e-02,1.033933e-02,2.559381e-02,4.600606e-02
0.84500,0.572818,0.492445,6.113764e-02,3.168491e-02,9.323253e-01,1.255463e-01,6.968395e-02,1.024642e-02,2.557734e-02,4.603063e-02
0.84750,0.572670,0.492408,6.137191e-02,3.184838e-02,9.322407e-01,1.255468e-01,6.959531e-02,1.015324e-02,2.556090e-02,4.605514e-02
0.85000,0.572523,0.492370,6.160609e-02,3.201216e-02,9.321575e-01,1.255473e-01,6.950674e-02,1.005977e-02,2.554451e-02,4.607957e-02
0.85250,0.572375,0.492332,6.184018e-02,3.217625e-02,9.320756e-01,1.255478e-01,6.941822e-02,9.966025e-03,2.552817e-02,4.610394e-02
0.85500,0.572227,0.492295,6.207418e-02,3.234063e-02,9.319951e-01,1.255483e-01,6.932974e-02,9.871987e-03,2.551187e-02,4.612824e-02
0.85750,0.572078,0.492257,6.230808e-02,3.250531e-02,9.319159e-01,1.255489e-01,6.924129e-02,9.777650e-03,2.549562e-02,4.615247e-02
0.86000,0.571929,0.492219,6.254189e-02,3.267030e-02,9.318380e-01,1.255494e-01,6.915286e-02,9.683003e-03,2.547940e-02,4.617664e-02
0.86250,0.571780,0.492181,6.277560e-02,3.283558e-02,9.317614e-01,1.255500e-01,6.906447e-02,9.588083e-03,2.546323e-02,4.620074e-02
0.86500,0.571630,0.492143,6.300921e-02,3.300116e-02,9.316862e-01,1.255506e-01,6.897613e-02,9.492929e-03,2.544710e-02,4.622477e-02
